Id,Previous,Distance,
Id_0,,0,
Id_1,Id_0,1,
Id_2,Id_0,1,
Id_3,Id_0,1,
Id_4,Id_0,1,
Id_5,Id_2,2,
Id_6,Id_3,2,
Id_7,Id_4,2,
Id_8,Id_3,2,
Id_9,Id_1,2,
Id_10,Id_3,2,
Id_11,Id_4,2,
Id_12,Id_4,2,
Id_13,Id_2,2,
Id_14,Id_1,2,
Id_15,Id_2,2,
Id_16,Id_3,2,
Id_17,Id_1,2,
Id_18,Id_2,2,
Id_19,Id_4,2,
Id_20,Id_9,3,
Id_21,Id_19,3,
Id_22,Id_19,3,
Id_23,Id_9,3,
Id_24,Id_12,3,
Id_25,Id_15,3,
Id_26,Id_6,3,
Id_27,Id_12,3,
Id_28,Id_5,3,
Id_29,Id_6,3,
Id_30,Id_13,3,
Id_31,Id_7,3,
Id_32,Id_12,3,
Id_33,Id_16,3,
Id_34,Id_6,3,
Id_35,Id_8,3,
Id_36,Id_8,3,
Id_37,Id_19,3,
Id_38,Id_9,3,
Id_39,Id_12,3,
Id_40,Id_11,3,
Id_41,Id_15,3,
Id_42,Id_19,3,
Id_43,Id_17,3,
Id_44,Id_13,3,
Id_45,Id_8,3,
Id_46,Id_11,3,
Id_47,Id_12,3,
Id_48,Id_13,3,
Id_49,Id_17,3,
Id_50,Id_10,3,
Id_51,Id_13,3,
Id_52,Id_16,3,
Id_53,Id_15,3,
Id_54,Id_13,3,
Id_55,Id_12,3,
Id_56,Id_12,3,
Id_57,Id_13,3,
Id_58,Id_11,3,
Id_59,Id_9,3,
